card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw
0809f1ad-3fcf-44a9-b838-829db8fee27e,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,051,ニダンギル,,C,C
96040fb5-eec3-4e78-9a02-10b2571744ba,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,052,ギルガルド,,R,R
99a144cd-188f-4dba-b7bb-87765afeea15,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,053,ビブラーバ,,C,C
3a3abd4e-6faa-4dba-bd8b-49eb281fe6b4,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,054,フライゴン,,R,R
ff6c0e8f-546a-4f2a-a8ee-7ac0e7a11bda,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,055,ジグザグマ,,C,C
0f42ef24-a7e2-4078-9ff6-0def1b299a8b,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,056,マッスグマ,,C,C
d4f911fd-7c01-415a-b4a9-f6e6cae8ebfe,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,057,バッフロン,,C,C
ce64952f-812b-42d5-8150-0175656fbb51,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,058,ホルビー,,C,C
32bbf371-567d-4792-ada5-da89ea642ff8,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,059,ホルビー,,C,C
53bc1eb7-8d53-4fec-8615-b0be1497bcbf,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,060,ダートじてんしゃ,,U,U
45256c80-468f-4440-af53-294fd0521942,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,061,ふしぎなアメ,,U,U
e342ec7a-6be5-45ea-ac32-a8f7ad8e1150,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,062,リピートボール,,U,U
1fdefa11-fef3-4d90-bfdb-ba2863d4e621,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,063,じゃくてんほけん,,U,U
ab5fe985-c8da-4fd8-aea9-576967bd54a0,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,064,グラードンソウルリンク,,U,U
3e31ca09-5e44-4c92-820a-e35f068a1f0f,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,065,ボスゴドラソウルリンク,,U,U
02dd1ac4-6c42-421c-9d86-c74f0f7e7755,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,066,センパイとコウハイ,,U,U
22e1501b-77a5-4fdb-b197-a5b4a7850482,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,067,マツブサの隠し玉,,U,U
2524a8d9-556e-44c9-b73c-b846b8ec36ec,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,068,記憶のほこら,,U,U
6fcbfc98-6fa0-4101-ae2f-8748b3ade9cf,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,069,灼熱の大地,,U,U
8f86db86-e35e-4352-b035-103edb9b4e7a,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,070,シールドエネルギー,,U,U
8ce47a52-8fa7-4490-b57c-fcca6e08067a,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,071,オーロットEX,,SR,SR
a35525e6-318a-4643-81ad-93a70c568de4,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,072,バクーダEX,,SR,SR
0deff4dd-2ff9-41c8-a8cf-4ee8190efa70,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,073,グラードンEX,,SR,SR
382b9810-f531-48bb-875d-f43d8a033883,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,074,ゲンシグラードンEX,,SR,SR
3e27190d-2bfc-4ec9-9cef-f67b301e794e,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,075,ボスゴドラEX,,SR,SR
0158d7f5-0d9c-4875-b8de-a392ee5a9028,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,076,megaボスゴドラEX,,SR,SR
6b9bac32-e86d-4019-809f-8edc9b50daf8,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,077,センパイとコウハイ,,SR,SR
94d21d71-1f59-4ff9-9093-0deb34ae2f8b,XYシリーズ,XY5-Bg,ポケモンカードゲームXY 拡張パック「ガイアボルケーノ」,xy5g_ja,078,マツブサの隠し玉,,SR,SR
d88a0b86-c05e-4663-93ee-e3da1a88a59d,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,001,ビードル,,C,C
0e3222f9-1730-4322-a9eb-1121bf2f0a6c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,002,コクーン,,C,C
13186198-1136-41b0-9e52-1f28f9e080d4,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,003,スピアー,,C,C
ef1de283-e6d5-464a-9c06-50a27c794aeb,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,004,ハスボー,,C,C
ac160548-b63e-4681-80c7-60da23b7ce65,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,005,ハスブレロ,,C,C
feab4ba8-f0b8-4e62-8b4d-1257bf1f6044,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,006,ルンパッパ,,R,R
cc3f13b6-cf42-46a9-9d93-e3005ddeb20b,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,007,アメタマ,,C,C
d458f93a-6a60-4aba-9caf-3e80b1180ea6,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,008,アメモース,,C,C
10ce8f0b-17d6-4165-bed7-26136bc39521,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,009,タッツー,,C,C
cd167229-9efa-42f3-93a4-242035e24432,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,010,シードラ,,C,C
e95f5a50-d7ab-44ff-a9c0-2136102091bf,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,011,ヒトデマン,,C,C
df1cfd8e-3f90-40b8-9408-dba55cf35469,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,012,ミズゴロウ,,C,C
28faaadb-bd52-4894-82d9-bd0be542aa5c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,013,ヌマクロー,,C,C
37da48e2-2673-4dc6-8921-38843562800c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,014,ラグラージ,,U,U
b7ad9313-7587-453c-b375-4246e7544250,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,015,ラグラージ,,R,R
e3f15e65-5314-4388-ab63-815d2aadde34,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,016,ルンパッパ,,U,U
0aebea9c-6518-4f29-8aa9-ebd80e595a40,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,017,ホエルオーEX,,RR,RR
3a1e212f-6061-47fa-9173-5506aadca5ab,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,018,ドジョッチ,,C,C
aac8973d-d509-4419-94e9-cd831a6abea2,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,019,ナマズン,,U,U
02dc1f81-c4bb-44b9-bad0-2601c7823e62,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,020,ナマズン,,U,U
0b198749-b8ad-4553-bf4b-67d0798e7d11,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,021,ヘイガニ,,C,C
da206936-433c-4d8a-9c1e-54f46e459d53,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,022,ヒンバス,,C,C
afb20d6b-29c8-441c-aec6-9c68b6d3c52c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,023,ミロカロス,,R,R
3ba4b47e-08f9-4e64-a8f8-cf3e16ca5b27,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,024,タマザラシ,,C,C
eb507e83-8872-4b69-b8b2-512ce56d9a54,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,025,トドグラー,,C,C
aaa63ee7-0c21-48c8-926e-cba4481a333f,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,026,トドゼルガ,,U,U
d71217c5-f71e-41c7-a740-e50fe02b815a,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,027,パールル,,C,C
73294849-83c6-46d3-8610-fa8d6fea47d3,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,028,ハンテール,,R,R
655f79ba-4ee6-4f43-931e-15a484c5ddb9,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,029,サクラビス,,U,U
9022e562-160c-4e44-9dc3-d756e3f94430,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,030,サクラビス,,U,U
95df95b2-a1bc-4f29-bbe4-f6000574069f,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,031,カイオーガEX,,RR,RR
05353d46-74b1-4a8a-ab7b-4c959cf1dbb9,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,032,ゲンシカイオーガEX,,RR,RR
cd212f74-c99e-4801-9a68-28987bec8b3b,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,033,マナフィ,,R,R
881e358f-4167-4b30-925d-5841da2185e8,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,034,チョンチー,,C,C
1b69424c-fb07-4888-b3fa-17edeb72354c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,035,ランターン,,U,U
773ea068-8bea-4c58-8b39-9c7002a37202,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,036,シビシラス,,C,C
90fdccb0-d773-40bb-a133-575d872b9423,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,037,シビビール,,C,C
e035a32f-486a-4d31-94c7-e4561cb0e94c,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,038,シビビール,,C,C
ffacb2c0-cb25-4d7a-b430-ead8f02cb76a,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,039,シビルドン,,R,R
a369ab05-029d-4798-bed6-f7da4d1e0e2a,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,040,メノクラゲ,,C,C
f633a7dd-28a1-4eb0-b966-6a3e7d8125ce,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,041,メノクラゲ,,C,C
35de92f1-52a9-412a-a8a0-4b9bdb952dfb,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,042,ドククラゲ,,C,C
027ba1fc-e9b6-4af3-a5eb-21d3047e4f31,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,043,スターミー,,U,U
286e8436-2475-4d5a-bd22-4cdc359fb0d2,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,044,サメハダーEX,,RR,RR
9b796261-578a-48f3-941f-08306bddc6ff,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,045,シザリガー,,R,R
f6cf5e4a-457f-4bea-813d-6b104dd38ae4,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,046,バリヤード,,C,C
c9507873-d33e-42c2-a0e5-d5ce65ecaf58,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,047,マリル,,C,C
eb40e50f-be6c-42c2-8a4b-7c7703761274,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,048,マリルリ,,U,U
0ad6a361-2251-4860-9212-c19bc1f4b41b,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,049,マリルリ,,R,R
569575b5-70f0-44f6-9c93-8837b92362f8,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,050,サーナイトEX,,RR,RR
6429c577-06b7-4b52-9fdb-194d108a4b49,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,051,megaサーナイトEX,,RR,RR
cf7bb843-6c5e-4e02-95fd-305f1cffaec6,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,052,キングドラ,,U,U
e7b65c2a-b35a-4477-a44b-5394b23144be,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,053,キングドラ,,R,R
b4e28998-8b91-4dad-98fc-9fb7db33089f,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,054,エネコ,,C,C
8b413fb4-de9f-497f-a55e-8f30c0cea660,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,055,エネコロロ,,U,U
2f33dddf-2d0f-4a6a-9326-2e5b323bb2c4,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,056,パッチール,,C,C
7cc0d601-267e-4ffe-99fd-42993e9ea0f2,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,057,ビッパ,,C,C
1a188381-4c22-41cc-8155-24e2a65dc1d9,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,058,ビッパ,,C,C
2adb288a-5c23-492d-b184-cf85021a1913,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,059,ビーダル,,C,C
b719db2f-599b-4f5e-ab0b-6bb1358f6f0e,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,060,あなぬけのヒモ,,U,U
94b82afd-e373-4a82-a861-157a28287267,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,061,おいしいみずセット,,U,U
b2473c1f-9b1f-4ac9-9237-51f2dd75ef22,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,062,ダイブボール,,U,U
c2e0c778-592b-40e9-ac40-1bc9fedd2810,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,063,学習装置,,U,U
fc1df42e-509e-4caa-981e-bc2c683c6fee,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,064,カイオーガソウルリンク,,U,U
8e664c82-ce12-4997-9322-4c84aae313ca,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,065,サーナイトソウルリンク,,U,U
5a480291-32b0-480c-87eb-c07ef3f4fa10,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,066,アオギリの切り札,,U,U
5cbd8fd6-d768-4a52-b984-317f9104984e,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,067,オダマキ博士の観察,,U,U
20d25d2a-e598-44e4-926b-6b912c580be8,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,068,うねりの大海,,U,U
b79d5fba-d276-4785-bdea-ea84ad407d17,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,069,サイレントラボ,,U,U
677dd7fb-4065-46a0-acc4-738104b3f1bf,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,070,ワンダーエネルギー,,U,U
f2e11be3-4f1d-4375-8308-f442aa281997,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,071,ホエルオーEX,,SR,SR
64401465-6ba4-4c37-a069-57f2aaec5763,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,072,カイオーガEX,,SR,SR
8abe816a-4315-40e8-a917-2e2879d49846,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,073,ゲンシカイオーガEX,,SR,SR
e568142f-bea6-49ae-859a-180286f2af90,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,074,サメハダーEX,,SR,SR
559666e0-c000-4fe7-9f6a-f27e6bca3fe5,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,075,サーナイトEX,,SR,SR
82281b72-8064-4e22-9978-f29956ddf7dc,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,076,megaサーナイトEX,,SR,SR
4d142241-e589-4697-8070-0a0c70d8a8fe,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,077,アオギリの切り札,,SR,SR
13801b8a-b030-48fb-9931-d9cf222bebb3,XYシリーズ,XY5-Bt,ポケモンカードゲームXY 拡張パック「タイダルストーム」,xy5t_ja,078,オダマキ博士の観察,,SR,SR
b6d74276-f8c5-47d5-9397-af4077bb24ac,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,079,ボルトロスEX,,SR,SR
243072f8-10f4-416d-9578-221727a20ef4,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,080,エルレイドEX,,SR,SR
031a82f2-0979-4404-848f-8e7a7609c5d4,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,082,ラティオスEX,,SR,SR
f89e5331-f14e-453d-a27b-6c1563678968,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,084,サザンドラEX,,SR,SR
79f5b498-105d-40b7-a1db-800dae950c44,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,085,レックウザEX,,SR,SR
fff2dfb2-34f7-46ac-a1df-c24bfc87c623,XYシリーズ,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,087,シェイミEX,,SR,SR
